2017-09-22, 18:39:03, 317000000, 318000000, 1000000, 1, -22.39
2017-09-22, 18:39:03, 318000000, 319000000, 1000000, 1, -22.87
2017-09-22, 18:39:03, 319000000, 320000000, 1000000, 1, -23.21
2017-09-22, 18:39:03, 320000000, 321000000, 1000000, 1, -22.80
2017-09-22, 18:39:03, 321000000, 322000000, 1000000, 1, -22.09
2017-09-22, 18:39:03, 322000000, 323000000, 1000000, 1, -21.47
2017-09-22, 18:39:03, 323000000, 324000000, 1000000, 1, -20.90
2017-09-22, 18:39:03, 324000000, 325000000, 1000000, 1, -20.25
2017-09-22, 18:39:03, 325000000, 326000000, 1000000, 1, -20.29
2017-09-22, 18:39:03, 326000000, 327000000, 1000000, 1, -20.49
2017-09-22, 18:39:03, 327000000, 328000000, 1000000, 1, -20.72
2017-09-22, 18:39:03, 328000000, 329000000, 1000000, 1, -20.73
2017-09-22, 18:39:03, 329000000, 330000000, 1000000, 1, -20.29
2017-09-22, 18:39:03, 330000000, 331000000, 1000000, 1, -19.04
2017-09-22, 18:39:03, 331000000, 332000000, 1000000, 1, -18.69
2017-09-22, 18:39:03, 332000000, 333000000, 1000000, 1, -17.77
2017-09-22, 18:39:03, 333000000, 334000000, 1000000, 1, -15.03
2017-09-22, 18:39:03, 334000000, 335000000, 1000000, 1, -18.01
2017-09-22, 18:39:03, 335000000, 336000000, 1000000, 1, -17.90
2017-09-22, 18:39:03, 336000000, 337000000, 1000000, 1, -18.06
2017-09-22, 18:39:03, 337000000, 338000000, 1000000, 1, -20.64
2017-09-22, 18:39:03, 338000000, 339000000, 1000000, 1, -20.99
2017-09-22, 18:39:03, 339000000, 340000000, 1000000, 1, -21.48
2017-09-22, 18:39:03, 340000000, 341000000, 1000000, 1, -21.94
2017-09-22, 18:39:03, 341000000, 342000000, 1000000, 1, -21.82
2017-09-22, 18:39:03, 342000000, 343000000, 1000000, 1, -22.25
2017-09-22, 18:39:03, 343000000, 344000000, 1000000, 1, -22.66
2017-09-22, 18:39:03, 344000000, 345000000, 1000000, 1, -23.16
2017-09-22, 18:39:03, 345000000, 346000000, 1000000, 1, -23.01
2017-09-22, 18:39:03, 346000000, 347000000, 1000000, 1, -23.55
2017-09-22, 18:39:03, 347000000, 348000000, 1000000, 1, -23.50
2017-09-22, 18:39:03, 348000000, 349000000, 1000000, 1, -23.54
2017-09-22, 18:39:03, 349000000, 350000000, 1000000, 1, -16.34
2017-09-22, 18:39:03, 350000000, 351000000, 1000000, 1, -18.52
2017-09-22, 18:39:03, 351000000, 352000000, 1000000, 1, -23.90
2017-09-22, 18:39:03, 352000000, 353000000, 1000000, 1, -23.88
2017-09-22, 18:39:03, 353000000, 354000000, 1000000, 1, -24.18
2017-09-22, 18:39:03, 354000000, 355000000, 1000000, 1, -24.09
2017-09-22, 18:39:03, 355000000, 356000000, 1000000, 1, -24.07
2017-09-22, 18:39:03, 356000000, 357000000, 1000000, 1, -24.38
